order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a99a60bc7b0e05731ce390fbc021ef0b,1407999bcdb520052fae75f6fdb08227,delivered,2017-05-21T09:34:47.000Z,2017-05-21T09:45:18.000Z,2017-05-22T11:05:07.000Z,2017-05-26T12:32:44.000Z,2017-06-09T00:00:00.000Z
1b76e3d417b12339d254588a95496581,0d9ef7459dfab7b6b3f70bc5f436741d,delivered,2017-05-21T09:43:18.000Z,2017-05-21T09:55:08.000Z,2017-05-25T15:59:57.000Z,2017-05-31T14:16:43.000Z,2017-06-13T00:00:00.000Z
b802f0437c5f5c60cda55e03b0a84902,c9191161c0f5334bd26ccf9568d30d12,delivered,2017-05-21T09:51:24.000Z,2017-05-21T10:05:17.000Z,2017-05-22T09:55:19.000Z,2017-05-26T12:03:10.000Z,2017-06-13T00:00:00.000Z
94a01dd9a6fd7d30b879bd61b85a1c00,ea330b398b2ea97bf0ce6b3d36fa0698,delivered,2017-05-21T09:58:15.000Z,2017-05-21T10:10:17.000Z,2017-05-24T12:14:23.000Z,2017-05-30T07:19:46.000Z,2017-06-14T00:00:00.000Z
233d68955f53ddc70fdd403f7032c093,395dcb266e4b2dd47562e938d8495a88,delivered,2017-05-21T10:32:54.000Z,2017-05-21T10:45:16.000Z,2017-05-23T10:05:30.000Z,2017-05-29T04:22:00.000Z,2017-06-13T00:00:00.000Z
bc4bfcffb1b6e4942fa9e911883e6c98,a52734ee63bbdd3515b91c523b2063ec,delivered,2017-05-21T10:42:32.000Z,2017-05-21T10:55:14.000Z,2017-05-22T10:24:39.000Z,2017-05-25T08:28:31.000Z,2017-06-09T00:00:00.000Z
3dfab3762e9575a44c3178ceea9823ed,2c4976e1803bd84665c681555bf90dfe,delivered,2017-05-21T10:51:23.000Z,2017-05-21T11:05:22.000Z,2017-05-24T12:14:23.000Z,2017-06-01T14:50:07.000Z,2017-06-21T00:00:00.000Z
39e8d5883eb12c66b1d2bb1799810d05,afd8b1ca06dc456c25b4548c287ad210,delivered,2017-05-21T10:55:29.000Z,2017-05-21T11:05:16.000Z,2017-05-22T13:18:07.000Z,2017-06-01T12:48:02.000Z,2017-06-13T00:00:00.000Z
4684c8d4e250ac300b203b44658449a9,8d94fa91bea7233457b072d8cf215d09,delivered,2017-05-21T11:02:17.000Z,2017-05-21T11:10:21.000Z,2017-05-23T11:43:56.000Z,2017-05-29T13:35:45.000Z,2017-06-09T00:00:00.000Z
fe5fa7ea8b31c2ea3bf07597ea194225,5df17eae086275e9545bb6e04d79edbf,delivered,2017-05-21T11:15:14.000Z,2017-05-21T11:30:11.000Z,2017-05-25T09:28:00.000Z,2017-05-29T10:15:00.000Z,2017-06-13T00:00:00.000Z
11a3d1cb58b21e9cc60a66e71f6e87cc,8f0d355cfdf65ac8cadbc0fb59c6951e,delivered,2017-05-21T11:20:32.000Z,2017-05-23T03:15:19.000Z,2017-05-24T15:59:03.000Z,2017-06-12T16:47:47.000Z,2017-06-14T00:00:00.000Z
c22b21487688078371d7c2a9ee2d04c3,1c2892b86921932bc4c4ac3045481688,delivered,2017-05-21T11:23:41.000Z,2017-05-21T11:35:14.000Z,2017-05-23T15:48:58.000Z,2017-06-06T14:46:51.000Z,2017-06-14T00:00:00.000Z
76b5cf2989344419461ec7b13b23fd3b,62e181a3428a467397f61960230e431e,delivered,2017-05-21T11:28:53.000Z,2017-05-21T11:42:39.000Z,2017-05-25T10:35:14.000Z,2017-05-31T11:54:39.000Z,2017-06-13T00:00:00.000Z
1c27ca778555f1927ccc2517c6509e1a,5d5607a9bee2ae41ec3cc5c6dba540ff,delivered,2017-05-21T11:29:45.000Z,2017-05-21T11:42:38.000Z,2017-05-24T20:04:03.000Z,2017-05-30T10:59:36.000Z,2017-06-09T00:00:00.000Z
0fdc6ce12cb319cb9c173af525080d3f,06297f06409ee00a3cfdbf2f1a016afa,delivered,2017-05-21T11:30:55.000Z,2017-05-21T11:42:37.000Z,2017-05-23T12:57:37.000Z,2017-05-31T10:52:33.000Z,2017-06-16T00:00:00.000Z
79347dc228cde031ba95adb6a647ab6b,7428039bece87fe99af596c5bfa677fe,delivered,2017-05-21T11:36:06.000Z,2017-05-21T11:45:12.000Z,2017-05-24T12:14:23.000Z,2017-05-29T13:35:45.000Z,2017-06-07T00:00:00.000Z
0d6c779c3d8bec09f198a52ff310ae7b,c0c3f5f994889fc0cc3c69fcd8695cba,delivered,2017-05-21T11:36:14.000Z,2017-05-21T11:45:10.000Z,2017-05-22T15:45:23.000Z,2017-05-25T12:52:38.000Z,2017-06-14T00:00:00.000Z
47dc0ac51de82d69a50b926808fa9720,c7041f9f3e88d79bf3c9f3bd1d9e6786,delivered,2017-05-21T11:53:21.000Z,2017-05-23T04:10:24.000Z,2017-05-25T09:32:50.000Z,2017-06-09T10:49:31.000Z,2017-06-05T00:00:00.000Z
e44dadf7087dc1b6f41e614db2362e05,7fdc2eaa95af7ee23782559451286547,delivered,2017-05-21T11:56:58.000Z,2017-05-21T12:15:39.000Z,2017-05-24T09:21:16.000Z,2017-06-05T16:24:50.000Z,2017-06-26T00:00:00.000Z
401aaeb144fdc31e60486809bf917ce5,57ae561786f80b4c665519e147319629,delivered,2017-05-21T12:02:55.000Z,2017-05-21T12:15:42.000Z,2017-05-25T15:18:06.000Z,2017-05-30T18:46:06.000Z,2017-06-09T00:00:00.000Z
67859bd0284e2d4c7c7ae873212a5ff4,fc1543dd064b168304316b8113d3bf16,delivered,2017-05-21T12:05:27.000Z,2017-05-21T12:15:45.000Z,2017-05-24T14:04:08.000Z,2017-06-01T11:39:56.000Z,2017-06-13T00:00:00.000Z
d2aa41358e416312efc398ebd0984d2c,facce4dab98894c02651e3deb8ae35d2,delivered,2017-05-21T12:23:15.000Z,2017-05-22T13:06:19.000Z,2017-05-23T10:19:22.000Z,2017-05-31T08:56:33.000Z,2017-06-13T00:00:00.000Z
6f2de71049be12a7261059378f59e229,615e5edf00b62ca6f134b8656c75fa1b,delivered,2017-05-21T12:26:59.000Z,2017-05-22T19:35:10.000Z,2017-05-26T16:12:41.000Z,2017-06-19T15:32:50.000Z,2017-06-22T00:00:00.000Z
66b821651549a29e32bf9459b82288cd,7ed3af4c1229d471d59188560293ea2d,delivered,2017-05-21T12:45:22.000Z,2017-05-21T13:06:31.000Z,2017-05-23T14:28:50.000Z,2017-05-29T16:12:32.000Z,2017-06-05T00:00:00.000Z
7634f2019b1d08e44a15dd3214c57182,02e9b79160de108ec112581e2e4eeed4,shipped,2017-05-21T12:46:50.000Z,2017-05-21T13:06:32.000Z,2017-05-22T11:05:05.000Z,,2017-06-13T00:00:00.000Z
85d852ed89d35eeedc3136b033287b72,4ca1f1bd388a5af187124ad7b223d640,delivered,2017-05-21T12:48:27.000Z,2017-05-21T13:06:33.000Z,2017-05-25T09:54:03.000Z,2017-05-27T10:52:48.000Z,2017-06-13T00:00:00.000Z
c1f1899f5b553547785b16b311b96867,b43e8b6cf1345320c36be9dd251513dc,delivered,2017-05-21T12:50:58.000Z,2017-05-22T13:10:31.000Z,2017-05-23T09:11:26.000Z,2017-05-29T10:42:48.000Z,2017-06-09T00:00:00.000Z
f29b2ca058a4371e9c8baaae26e7e1a3,e5edd00a011c09b7fcdf595c0da5178e,delivered,2017-05-21T13:03:32.000Z,2017-05-21T13:15:22.000Z,2017-05-23T11:05:24.000Z,2017-05-24T11:56:42.000Z,2017-06-06T00:00:00.000Z
4ca6a87f196ea892c5abc4e84748fbde,0d011c0f29cd74c1b0313cc32294b787,delivered,2017-05-21T13:07:26.000Z,2017-05-21T13:15:20.000Z,2017-05-23T11:04:53.000Z,2017-05-31T12:19:57.000Z,2017-06-13T00:00:00.000Z
ebc00d28934c1edd775b307bf5cff160,3205756d1ec1fd148f6b6f000e9ae144,delivered,2017-05-21T13:09:50.000Z,2017-05-23T03:35:19.000Z,2017-05-23T16:03:25.000Z,2017-05-29T11:01:31.000Z,2017-06-13T00:00:00.000Z
c0111339b0262577145b10cc59a10060,85d9470a006fd8c3ae3a3f7419b31573,delivered,2017-05-21T13:13:40.000Z,2017-05-22T13:23:08.000Z,2017-05-24T04:52:14.000Z,2017-05-29T11:32:16.000Z,2017-06-20T00:00:00.000Z
004157daafa0bc8672e01f00e4f0c04f,42090a79268b92ced0c591a8e63d57c2,delivered,2017-05-21T13:13:54.000Z,2017-05-21T13:25:15.000Z,2017-05-25T12:05:10.000Z,2017-06-02T14:57:49.000Z,2017-06-26T00:00:00.000Z
385949d678cba16e50726d65f1743d7c,63e66520bb65f8fdf7a7fa9f5e1a335c,delivered,2017-05-21T13:26:10.000Z,2017-05-22T13:35:09.000Z,2017-05-23T14:40:58.000Z,2017-05-29T14:21:43.000Z,2017-06-28T00:00:00.000Z
cac7e309df39d1f200b8ca086c4ab624,a8a9e48facf3dc7bdd3bb6d63c4efa54,delivered,2017-05-21T13:51:37.000Z,2017-05-21T14:05:16.000Z,2017-05-25T16:09:30.000Z,2017-06-03T08:32:36.000Z,2017-06-12T00:00:00.000Z
8736bdf66d2a95b749c3fb6c3108f819,ab55387d1feda27c9ce4b84f8f83738f,delivered,2017-05-21T14:05:34.000Z,2017-05-23T04:22:32.000Z,2017-05-23T10:19:29.000Z,2017-05-25T10:43:49.000Z,2017-06-02T00:00:00.000Z
019d79b37e56c6d56d6323fed0c54d70,bf02d2d8cd0525d8849563e2a03b95da,delivered,2017-05-21T14:17:05.000Z,2017-05-21T14:30:17.000Z,2017-05-23T11:55:51.000Z,2017-06-06T09:52:02.000Z,2017-06-20T00:00:00.000Z
179011db06442b083d30248ffd5a4861,1018d28fda116184ec63be90496e0535,delivered,2017-05-21T14:33:21.000Z,2017-05-21T14:45:17.000Z,2017-05-23T15:48:55.000Z,2017-05-29T11:17:46.000Z,2017-06-12T00:00:00.000Z
4ebf1b3adfeef9910d4580cf4feb91b1,b89a6cb96ecf6dd11030932a4968e7aa,delivered,2017-05-21T14:37:39.000Z,2017-05-21T14:45:16.000Z,2017-05-23T15:49:05.000Z,2017-05-30T14:47:56.000Z,2017-06-13T00:00:00.000Z
f2ce3b8d9c16e475c92d3c2d51809cfe,bc4b107c74a81f0e9d35c8f7333040c0,delivered,2017-05-21T14:42:36.000Z,2017-05-23T03:50:18.000Z,2017-05-25T08:45:52.000Z,2017-05-31T07:57:54.000Z,2017-06-22T00:00:00.000Z
d0e7c11999696d6e68df274547d2bd99,47c285be8b7e2871b65807d42e6827df,delivered,2017-05-21T15:02:39.000Z,2017-05-21T15:40:06.000Z,2017-05-23T14:42:07.000Z,2017-05-24T08:25:34.000Z,2017-06-02T00:00:00.000Z
7d09a3b11e55c5e586d952edc9e12e6b,a260a76f5eb7a337ce2d4709d358784c,delivered,2017-05-21T15:02:45.000Z,2017-05-21T15:10:19.000Z,2017-05-30T13:54:08.000Z,2017-06-05T08:26:33.000Z,2017-06-16T00:00:00.000Z
64c3de97be1b0e0518e9083d28fd3d83,367c7fed4f286c1f0f7ac137cade2edb,delivered,2017-05-21T15:05:04.000Z,2017-05-23T03:31:37.000Z,2017-05-25T09:24:38.000Z,2017-06-12T11:38:08.000Z,2017-06-16T00:00:00.000Z
b144a6fef45d3b18724be5d033e8d500,1457db4694dabd9ee0aaa7a8def2b152,delivered,2017-05-21T15:09:43.000Z,2017-05-21T15:25:12.000Z,2017-05-23T15:33:25.000Z,2017-05-29T07:38:51.000Z,2017-06-16T00:00:00.000Z
8e350d5e83f49b662f870b48cf3f5b29,cc1269b1ae384f3a4534a4433ebdc619,delivered,2017-05-21T15:18:54.000Z,2017-05-23T03:45:12.000Z,2017-05-24T08:40:00.000Z,2017-06-02T08:23:51.000Z,2017-06-16T00:00:00.000Z
412e78168592efba1bededb6122b7264,3f71ac4be023b21aba41f819458e9595,delivered,2017-05-21T15:38:06.000Z,2017-05-21T15:45:17.000Z,2017-05-24T11:12:55.000Z,2017-05-29T11:16:39.000Z,2017-06-13T00:00:00.000Z
c5931c69b3085bba2cdb9c348ec86719,af9d76931724cedc3b32de0c5aabcc8a,delivered,2017-05-21T15:46:48.000Z,2017-05-22T15:55:22.000Z,2017-05-23T08:50:16.000Z,2017-05-29T11:42:19.000Z,2017-06-13T00:00:00.000Z
62d3014a7e5b4f51c5f2bb713775aada,041318f3b224ed1865ecbd61cbd4c77b,delivered,2017-05-21T15:57:33.000Z,2017-05-21T16:10:12.000Z,2017-05-22T18:34:56.000Z,2017-05-30T10:52:27.000Z,2017-06-26T00:00:00.000Z
90ad1e3d82f91914b8daf79afc7d79a9,17c77aee53b37e65c31f475ed30b5832,delivered,2017-05-21T16:09:04.000Z,2017-05-23T04:22:40.000Z,2017-05-23T10:36:18.000Z,2017-05-30T15:44:08.000Z,2017-06-13T00:00:00.000Z
d37c9e8893d10d17fbf866c85f0dde90,cd8703bc42155c8d57115a689efb6ec6,delivered,2017-05-21T16:19:58.000Z,2017-05-21T16:30:14.000Z,2017-05-22T11:19:04.000Z,2017-05-26T20:49:53.000Z,2017-06-13T00:00:00.000Z
127db093fee728a76262a027b66556aa,b9c05cfc28f1dd72313d61b139faab45,delivered,2017-05-21T16:31:12.000Z,2017-05-21T16:42:20.000Z,2017-05-29T10:42:53.000Z,2017-06-03T09:58:50.000Z,2017-06-08T00:00:00.000Z
c3a4f2b35690a1938c71e4543dc6cb18,4fa362e6784222f876d17bdb0975133b,delivered,2017-05-21T16:41:54.000Z,2017-05-21T16:55:09.000Z,2017-05-22T16:13:58.000Z,2017-06-06T11:19:56.000Z,2017-06-09T00:00:00.000Z
05e52cc535bf067c2eb8337443ca0fc0,15a5a319296eccdc3073c103ab791b84,delivered,2017-05-21T16:55:28.000Z,2017-05-22T17:03:20.000Z,2017-05-23T12:08:05.000Z,2017-06-01T14:05:57.000Z,2017-06-26T00:00:00.000Z
87da169130c3778475f71ef7ed36b4d1,c44ed41097ef242726baeae88221801f,delivered,2017-05-21T17:05:07.000Z,2017-05-21T17:15:25.000Z,2017-05-22T15:45:20.000Z,2017-05-24T17:19:55.000Z,2017-06-06T00:00:00.000Z
b3d0c1411a53b6f3461327a96bc115f2,e7df7997816ff171ba71e0647acd8f3e,delivered,2017-05-21T17:12:50.000Z,2017-05-21T17:25:16.000Z,2017-05-29T02:03:30.000Z,2017-06-08T14:33:06.000Z,2017-06-20T00:00:00.000Z
d11d7966d8fcd073e0d78a137e4c96e3,4fc88d5e8e4bfcb2ee658f51f59cad4c,delivered,2017-05-21T17:14:20.000Z,2017-05-21T17:25:11.000Z,2017-05-22T16:37:50.000Z,2017-06-01T15:40:08.000Z,2017-06-22T00:00:00.000Z
c042ea19a75b4c8fb9bc7479832297e6,f3649725d51b964e8708b6960b3a7bea,delivered,2017-05-21T17:28:49.000Z,2017-05-22T06:43:17.000Z,2017-05-22T13:31:57.000Z,2017-05-29T10:38:00.000Z,2017-06-13T00:00:00.000Z
5bb1e2f9ec792581a2209d429cfc1892,3c325415ccc7e622c66dec4bc9120030,delivered,2017-05-21T17:34:32.000Z,2017-05-23T04:22:33.000Z,2017-05-23T09:46:10.000Z,2017-06-09T08:35:48.000Z,2017-06-26T00:00:00.000Z
6180176978a92ed9fd65b8a884601955,0d01493e2f68de841f72c2e405dc001b,delivered,2017-05-21T17:42:20.000Z,2017-05-21T17:55:15.000Z,2017-05-29T13:42:15.000Z,2017-06-06T07:11:11.000Z,2017-06-14T00:00:00.000Z
bc3b36d86572b02655327f69e10504d2,1f70a80f868007f831cc34cb92c7791b,delivered,2017-05-21T17:43:10.000Z,2017-05-21T17:55:14.000Z,2017-05-22T10:06:34.000Z,2017-05-25T08:59:57.000Z,2017-06-26T00:00:00.000Z
c485c8c1af9c0ead19b156d7a971905d,1673f453ac44985d748c41c89551e0db,delivered,2017-05-21T17:54:43.000Z,2017-05-21T18:05:15.000Z,2017-05-23T14:42:05.000Z,2017-05-30T11:56:29.000Z,2017-06-09T00:00:00.000Z
024d56279184e5cb942d9abf28fc14e6,4cb9602acb31a0dbf81de01a43d2d4db,delivered,2017-05-21T17:56:38.000Z,2017-05-21T18:05:16.000Z,2017-05-22T15:53:44.000Z,2017-05-23T11:14:36.000Z,2017-06-02T00:00:00.000Z
ce5cc8db5db3cf165759073512ba3d82,4b62d0cad63bc44821375623cddc2835,delivered,2017-05-21T17:57:39.000Z,2017-05-21T18:10:18.000Z,2017-05-23T11:55:54.000Z,2017-05-26T09:39:56.000Z,2017-06-02T00:00:00.000Z
78ebe5bf2d56685f5b1e6895cfd941e2,90924f3be1f51b95a42a023072592755,delivered,2017-05-21T18:11:11.000Z,2017-05-22T18:22:46.000Z,2017-05-24T12:14:23.000Z,2017-05-25T13:41:54.000Z,2017-06-05T00:00:00.000Z
be1d612da3d925938a4706d808b7ef53,916022b684a43cb980350c4557eb0f1e,delivered,2017-05-21T18:23:37.000Z,2017-05-21T18:35:11.000Z,2017-05-22T11:41:51.000Z,2017-05-23T13:36:35.000Z,2017-06-02T00:00:00.000Z
2e66dd346593941760c467271183f53c,d0af0c50613380ca60a62b618f159a6d,delivered,2017-05-21T18:49:12.000Z,2017-05-21T19:03:34.000Z,2017-05-23T15:49:01.000Z,2017-05-31T09:04:17.000Z,2017-06-13T00:00:00.000Z
fcb5deccd553af305b15fb061d320647,0e6a8b0d47f31247f623b6a5e2a95236,delivered,2017-05-21T18:53:29.000Z,2017-05-21T19:05:16.000Z,2017-05-22T10:03:03.000Z,2017-05-31T10:22:54.000Z,2017-06-21T00:00:00.000Z
f64d7b26f80457f4d5de8ab2c5e6ecf5,6ee467083c67bd735ff07cb1a5b4ca02,delivered,2017-05-21T18:55:49.000Z,2017-05-21T19:05:09.000Z,2017-05-22T14:43:27.000Z,2017-05-26T14:22:27.000Z,2017-06-13T00:00:00.000Z
a19b529d70b6aa8addb01c2721350ba3,9c6ddba61e8aaf823ff96b25337238c7,delivered,2017-05-21T19:07:08.000Z,2017-05-21T19:15:24.000Z,2017-05-22T13:22:04.000Z,2017-05-25T10:08:09.000Z,2017-06-13T00:00:00.000Z
0916594b6973230f69379f83d3bac036,0e63a54cb887ce4ed340ebf5e8cececa,delivered,2017-05-21T19:07:46.000Z,2017-05-21T19:15:26.000Z,2017-05-22T12:11:33.000Z,2017-05-30T09:38:32.000Z,2017-06-13T00:00:00.000Z
31069757739ee9a464caa583f8c98fbf,bd58622db04785254b864cb9025f900f,delivered,2017-05-21T19:07:46.000Z,2017-05-23T04:22:44.000Z,2017-05-25T08:45:52.000Z,2017-06-05T14:07:58.000Z,2017-06-16T00:00:00.000Z
1dcb1b82de3a13d219b6c84a8ca45b8c,05361832ee98653ec08e7370c4cccfd8,delivered,2017-05-21T19:14:44.000Z,2017-05-23T04:15:27.000Z,2017-05-24T09:29:54.000Z,2017-06-01T17:07:58.000Z,2017-06-20T00:00:00.000Z
c95fd0fc2b4b423d8ded594da8d1a398,5259347be036bd334ad145d509633d8c,delivered,2017-05-21T19:14:44.000Z,2017-05-23T04:15:25.000Z,2017-05-25T08:45:53.000Z,2017-06-01T14:23:26.000Z,2017-06-22T00:00:00.000Z
00c9f7d4b0e87781465e562dc109f6aa,cea80f9af87104810bd7fa9698f69d29,delivered,2017-05-21T19:21:32.000Z,2017-05-22T19:25:17.000Z,2017-05-24T13:28:02.000Z,2017-05-31T14:04:41.000Z,2017-06-20T00:00:00.000Z
b7b90cbf41450180620d92d36ab7e0c7,9fe0f1e8a4b461fc59cc93ed610e8d8e,delivered,2017-05-21T19:27:09.000Z,2017-05-23T03:42:30.000Z,2017-05-23T09:55:40.000Z,2017-05-30T09:58:07.000Z,2017-06-19T00:00:00.000Z
ed286021929210cd8973f975041a275a,a60d40261ec9375242b49a6638016a53,delivered,2017-05-21T19:28:01.000Z,2017-05-21T19:42:39.000Z,2017-05-25T09:28:00.000Z,2017-06-01T13:39:39.000Z,2017-06-13T00:00:00.000Z
8ad5d435c052c47844228f04d9837ac8,58c4c5c61b6cce1d8a995cb065e6e38b,delivered,2017-05-21T19:35:12.000Z,2017-05-21T19:45:16.000Z,2017-05-22T11:05:01.000Z,2017-05-26T11:42:38.000Z,2017-06-13T00:00:00.000Z
a942adcbb3d69d5e7ec1d68a0786b52d,94e1d9d5d478d6c6ab184b542bffed78,delivered,2017-05-21T19:36:42.000Z,2017-05-21T19:45:18.000Z,2017-05-30T14:29:58.000Z,2017-06-03T10:05:41.000Z,2017-06-09T00:00:00.000Z
228ad7bb45b5912a1c70a68be5d4b951,e21036e20cc865239db3bfda5face5dc,delivered,2017-05-21T19:39:28.000Z,2017-05-21T19:45:19.000Z,2017-05-22T11:57:32.000Z,2017-05-25T15:57:53.000Z,2017-06-20T00:00:00.000Z
ca664b8080d78526b0e1f39b46d9ab3c,e4e82384de3c12c42a6dc003a8b9717a,delivered,2017-05-21T19:53:52.000Z,2017-05-21T20:05:10.000Z,2017-05-22T09:46:39.000Z,2017-05-25T07:43:51.000Z,2017-06-19T00:00:00.000Z
badb6c692d426c37793abe34977de17e,97979d55a21d30d70f19963d62df5de7,delivered,2017-05-21T19:55:20.000Z,2017-05-23T03:55:21.000Z,2017-05-24T09:51:09.000Z,2017-05-27T17:27:29.000Z,2017-06-02T00:00:00.000Z
f6b066fe810a20c879b7a4aa8ffd30af,a01b1970efe8b573e00c01cf5ef8b758,delivered,2017-05-21T19:59:32.000Z,2017-05-21T20:10:20.000Z,2017-05-22T13:47:07.000Z,2017-05-24T15:56:57.000Z,2017-06-09T00:00:00.000Z
18fdcbdf78e62bac03cf30b6b9398087,c07a5e7de7ef3b6ecf21f6b2d4426409,delivered,2017-05-21T20:01:24.000Z,2017-05-21T20:10:16.000Z,2017-05-23T15:39:38.000Z,2017-06-07T11:41:57.000Z,2017-06-20T00:00:00.000Z
f6a3c840a4982c53155907a2fb3b8318,1da5037a9fefcada51017009430761bc,delivered,2017-05-21T20:01:24.000Z,2017-05-21T20:10:18.000Z,2017-05-22T13:46:30.000Z,2017-06-05T13:29:02.000Z,2017-06-30T00:00:00.000Z
c9cb31bb489f9ed567f42b13d15d8d28,d6f526d5e848625b6044aeada9bef7f9,delivered,2017-05-21T20:10:48.000Z,2017-05-21T20:25:15.000Z,2017-05-22T14:28:05.000Z,2017-05-31T16:32:52.000Z,2017-06-26T00:00:00.000Z
594c301ae4607a70c9b289be38f66a4d,897be40d1ddae5f16951ff91789beebe,delivered,2017-05-21T20:12:33.000Z,2017-05-21T20:25:15.000Z,2017-05-22T12:17:29.000Z,2017-05-25T17:56:10.000Z,2017-06-19T00:00:00.000Z
b4c035ccb21c24eac46fc9298084e1f7,84fc75b23cddbf2ef3c0484369a143a7,delivered,2017-05-21T20:15:25.000Z,2017-05-23T03:42:32.000Z,2017-05-23T11:20:52.000Z,2017-05-30T14:14:50.000Z,2017-06-13T00:00:00.000Z
ca51350120ddaa92278a0ded310d5d49,414efb60391a008d3ec2bce97e0c925d,delivered,2017-05-21T20:23:54.000Z,2017-05-21T20:35:14.000Z,2017-05-22T19:27:45.000Z,2017-05-30T09:07:58.000Z,2017-06-14T00:00:00.000Z
e418ef83856cd1b69aa83b6992142361,f97a43abfdb4752d86a6b0a4e9cf013f,delivered,2017-05-21T20:26:51.000Z,2017-05-21T20:35:15.000Z,2017-05-22T13:15:57.000Z,2017-06-02T12:50:09.000Z,2017-06-26T00:00:00.000Z
ad6e2d7ca4c63441edb8d4ca6d5c2b21,dc381fd6cdba3fb87094ccaa10e6fe00,delivered,2017-05-21T20:31:43.000Z,2017-05-21T20:45:12.000Z,2017-05-22T10:03:00.000Z,2017-05-26T10:58:03.000Z,2017-06-13T00:00:00.000Z
18f9fbd712bb1da26f16a74e68f5361d,189c6e8f81d96c206cf839fd56352b03,delivered,2017-05-21T20:42:09.000Z,2017-05-21T20:55:06.000Z,2017-05-22T09:40:53.000Z,2017-05-28T09:27:35.000Z,2017-06-09T00:00:00.000Z
acc6bd8c0916bf4bc44f3a77910eab56,6074438d127875b560ef2a659c6fa741,delivered,2017-05-21T20:52:18.000Z,2017-05-23T04:03:02.000Z,2017-05-23T14:28:44.000Z,2017-05-24T08:04:58.000Z,2017-06-05T00:00:00.000Z
af3b01e3241714b3e97093047a467db1,6ecc28fcc2fc38144c26e9eb3a037d9a,shipped,2017-05-21T20:59:30.000Z,2017-05-21T21:10:20.000Z,2017-05-22T13:06:10.000Z,,2017-06-26T00:00:00.000Z
d56d253bb8a09c81d1ab1cfb6a03813a,5bad07c53c54680af75b95f32498278b,delivered,2017-05-21T21:05:49.000Z,2017-05-23T03:45:14.000Z,2017-05-24T09:34:27.000Z,2017-06-05T05:34:00.000Z,2017-06-22T00:00:00.000Z
7bc50ec93f941b5bdf5da2fa87d04131,f2a3918bbc082e10e605d547bbdf8042,delivered,2017-05-21T21:09:56.000Z,2017-05-21T21:25:13.000Z,2017-05-22T10:52:18.000Z,2017-05-26T10:22:08.000Z,2017-06-16T00:00:00.000Z
6e09e14cbfbf46215f17805edfb79aae,90d2e6f72916e728253129378a36fdcc,delivered,2017-05-21T21:10:35.000Z,2017-05-23T04:05:23.000Z,2017-05-24T14:29:37.000Z,2017-06-02T18:03:04.000Z,2017-06-14T00:00:00.000Z
3b51a2309bc5f73a379b1cd00ba5ad01,c1bbf3f33c3f56f6446ed870cadd5984,delivered,2017-05-21T21:10:39.000Z,2017-05-21T21:25:14.000Z,2017-05-23T16:49:50.000Z,2017-05-25T10:22:20.000Z,2017-06-09T00:00:00.000Z
4f8c0aad507bf7d1561641f3208cb43b,85a7f0da8230a816465a0761365e660b,delivered,2017-05-21T21:17:13.000Z,2017-05-21T21:30:16.000Z,2017-05-22T09:15:29.000Z,2017-05-24T12:37:45.000Z,2017-06-02T00:00:00.000Z
1cd94ec5da3b3b76e199b3d79666bdfc,d9e285d36e3ae26036cb309ef5f65c76,delivered,2017-05-21T21:22:31.000Z,2017-05-21T21:35:19.000Z,2017-05-22T10:06:37.000Z,2017-05-30T12:30:09.000Z,2017-06-13T00:00:00.000Z
e8ede6a466c4c9bb0a9db9a3d87f7a63,b152ac3a2f6a8a54b8ba54e119e80710,delivered,2017-05-21T21:23:15.000Z,2017-05-21T21:35:22.000Z,2017-05-31T11:12:02.000Z,2017-06-08T18:12:17.000Z,2017-06-16T00:00:00.000Z
04767604594dae9050fbaf22bca08e6e,20b482fe0f494bf34e0aeda7e9c33fce,delivered,2017-05-21T21:55:51.000Z,2017-05-23T03:22:51.000Z,2017-05-23T13:55:40.000Z,2017-05-24T13:59:52.000Z,2017-06-02T00:00:00.000Z
7e428638464d2ac1a885d50644f3d831,7ff90fe4b83711f0889f0967d50d1d4a,delivered,2017-05-21T22:00:38.000Z,2017-05-23T04:22:34.000Z,2017-05-24T15:33:31.000Z,2017-06-01T11:13:32.000Z,2017-06-13T00:00:00.000Z
abc5db459823982b227dde437fa0ef34,afd3fbeaa7a5318d4bfe1e0147f4feae,delivered,2017-05-21T22:07:50.000Z,2017-05-21T22:15:20.000Z,2017-05-22T15:18:27.000Z,2017-05-23T10:52:02.000Z,2017-06-02T00:00:00.000Z
ff8bd473e4aaf9218bdcffd1a5b92a77,5eb5071a0658db5ffec8043466df8141,delivered,2017-05-21T22:16:00.000Z,2017-05-21T22:30:14.000Z,2017-05-22T12:41:51.000Z,2017-05-29T09:59:58.000Z,2017-06-13T00:00:00.000Z
ea2c68bf46dab82dfe8e5f2b09df0aae,9111616f7a7d0fe5fd493f339ce21bd8,delivered,2017-05-21T22:28:36.000Z,2017-05-23T04:05:31.000Z,2017-05-24T12:26:28.000Z,2017-05-25T20:42:31.000Z,2017-06-02T00:00:00.000Z
